19-197,IOF219,NEH1447,Foton,2019,Gratour midi truck 1.2L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB3KE380478,4W12M1J022460,J11060067,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35617385-6,27-May-2019,02019166360884,27-May-2019,Yes,Muntinlupa District Office,7/4/2019,Makati,Makati,Yes,Yes,Pangasinan,25-Mar,0001091,CE0006,CE0006.10,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,17-Jul-2019,22-Nov-19,Yes,free / upon delivery,NO RECEIVING COPY,25-Mar-2019,25-Mar-2019,NO RECEIVING COPY,NO RECEIVING COPY,NO RECEIVING COPY,NO RECEIVING COPY,NO RECEIVING COPY,NO RECEIVING COPY,NO RECEIVING COPY,NO RECEIVING COPY,,Liberty Insurance Corporation,PC-2279393,25-Mar-19,25-Mar-19,25-Mar-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002423-00-D,4-Apr-19,25-Mar-19,25-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000427-00,275191,21-Mar-20,25-Mar-20,25-Mar-21,
19-198,G1A313,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T8K0118609,E08AN1028454,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,347665636,27-May-2019,02019166360883,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,16-Apr,0001112,CE0025,CE0025,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580613,10-Apr-19,29-Mar-19,29-Mar-22,Commonwealth Insurance Company,CV1307145,10-Apr-19,29-Mar-19,29-Mar-19,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000363-00,275121,19-Mar-20,29-Mar-20,29-Mar-21,
19-199,G1E461,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T6K0122206,E08AN1031704,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,347665706,27-May-2019,02019166360882,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,16-Apr,0001092,CE0025,CE0025.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580584,10-Apr-19,10-Apr-19,10-Apr-22,Commonwealth Insurance Company,CV1307116,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000520-00,275092,31-Mar-20,10-Apr-20,10-Apr-21,
19-200,G1D053,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T8K0121087,E08AN1030681,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665662,27-May-2019,02019166360609,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,22-Apr,0001093,CE0030,CE0030,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,22-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580617,10-Apr-19,10-Apr-19,10-Apr-22,Commonwealth Insurance Company,CV1307149,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000525-00,275125,31-Mar-20,10-Apr-20,10-Apr-21,
19-201,G1C629,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T2K0121747,E08AN1031198,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665710,27-May-2019,02019166360721,27-May-2019,No,Muntinlupa District Office,12/4/2019,Las Piñas,Las Piñas,Yes,Yes,Pangasinan,16-Apr,0001094,CE0025,CE0025.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,22-Nov-19,Yes,,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580585,10-Apr-19,10-Apr-19,10-Apr-20,Commonwealth Insurance Company,CV1307117,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000526-00,275093,31-Mar-20,10-Apr-20,10-Apr-21,
19-202,G1D017,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33TXK0120734,E08AN1030332,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,323976450,27-May-2019,02019166360590,27-May-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,15-Apr,0001095,CE0024,CE0024.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1574667,21-Mar-19,16-Mar-19,16-Mar-22,Commonwealth Insurance Company,CV1307111,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000530-00,275087,31-Mar-20,10-Apr-20,10-Apr-21,
19-203,G1A346,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T2K0120436,E08AN1030098,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,347665625,27-May-2019,02019166360591,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,16-Apr,0001096,CE0025,CE0025.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580612,10-Apr-19,28-Mar-19,28-Mar-22,Commonwealth Insurance Company,CV1307144,10-Apr-19,28-Mar-19,28-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000362-00,275120,20-Mar-20,28-Mar-20,28-Mar-21,
19-204,G1A294,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T9K0119400,E08AN1029007,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665592,27-May-2019,02019166360719,27-May-2019,No,Muntinlupa District Office,12/4/2019,Las Piñas,Las Piñas,Yes,Yes,Pangasinan,15-Apr,0001097,CE0024,CE0024.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,15-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580618,11-Apr-19,26-Mar-19,26-Mar-22,Commonwealth Insurance Company,CV1307150,11-Apr-19,26-Mar-19,26-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000383-00,275126,20-Mar-20,26-Mar-20,26-Mar-21,
19-205,G1E892,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T3K0123880,E08AN1033517,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665614,27-May-2019,02019166360600,27-May-2019,No,Muntinlupa District Office,12/4/2019,Makati,Makati,Yes,Yes,Pangasinan,16-Apr,0001098,CE0025,CE0025.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,22-Nov-19,Yes,,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580601,10-Apr-19,26-Mar-19,26-Mar-22,Commonwealth Insurance Company,CV1307133,11-Apr-19,26-Mar-19,26-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000387-00,275109,20-Mar-20,26-Mar-20,26-Mar-21,
19-206,G1A307,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T9K0118814,E08AN1029175,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665640,27-May-2019,02019166360595,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,17-Apr,0001099,CE0028,CE0028,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580614,10-Apr-19,28-Mar-19,28-Mar-22,Commonwealth Insurance Company,CV1307146,10-Apr-19,28-Mar-19,28-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000371-00,275122,20-Mar-20,28-Mar-20,28-Mar-21,
19-207,G1E891,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T7K0123817,E08AN1033170,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1253,1252,347665555,27-May-2019,02019166360605,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,16-Apr,0001113,CE0025,CE0025.6,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,16-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580596,10-Apr-19,26-Mar-19,26-Mar-22,Commonwealth Insurance Company,CV1307128,10-Apr-19,26-Mar-19,26-Mar-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000380-00,275104,20-Mar-20,26-Mar-20,26-Mar-21,
19-208,G1A297,Not yet release,Suzuki,2019,Super Carry UV,Suzuki CAB CHAS,MPV,Superior White,Cebu Autocentrale Corporation,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Lucky888,MA3DA33T3K0118632,E08AN1028342,,Diesel,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,1600,800,1252,1253,347665511,27-May-2019,02019166360593,27-May-2019,No,Muntinlupa District Office,,Pangasinan,Pangasinan,Yes,Yes,Pangasinan,17-Apr,0001114,CE0028,CE0028.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,,,No,,16-Jan-2020,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Apr-2019,17-Jul-2019,Commonwealth Insurance Company,PC1580580,10-Apr-19,10-Apr-19,10-Apr-22,Commonwealth Insurance Company,CV1307112,10-Apr-19,10-Apr-19,10-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000532-00,275088,31-Mar-20,10-Apr-20,10-Apr-21,
19-209,IOF504,NEH4834,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB7KE300597,DAM15R18B000347ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615638-2,27-May-2019,02019166360597,27-May-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,23-Apr,0001115,CE0032,CE0032,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,16-Jan-2020,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2269081,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000504-00,275207,30-Mar-20,23-Apr-20,23-Apr-21,
19-210,IOF514,NEH4838,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB6KE300607,DAM15R18B000337ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1252,1250,1255,35615634-5,3-Apr-2019,02019163744353,3-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,23-Apr,0001116,CE0032,CE0032.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,16-Jan-2020,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2269082,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000523-00,275208,31-Mar-20,23-Apr-20,23-Apr-21,
19-211,IOF515,NEH4837,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB8KE300608,DAM15R18B000333ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1252,1250,1255,35615635-6,24-Apr-2019,02019163756289,24-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,23-Apr,0001117,CE0032,CE0032.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,16-Jan-2020,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2269083,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000528-00,275209,31-Mar-20,23-Apr-20,23-Apr-21,
19-212,IOF516,NEH4835,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB8KE300611,DAM15R18B000339ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1253,1250,1255,35615637-1,24-Apr-2019,02019163756381,24-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,23-Apr,0001118,CE0032,CE0032.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,16-Jan-2020,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2269084,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000531-00,275210,31-Mar-20,23-Apr-20,23-Apr-21,
19-213,IOF517,NEH4836,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVBXKE300609,DAM15R18B000335ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1253,1250,1255,35615636-0,24-Apr-2019,02019163756275,24-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,Yes,Yes,Pangasinan,23-Apr,0001119,CE0032,CE0032.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,16-Jan-2020,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2269085,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000536-00,275211,1-Apr-20,23-Apr-20,23-Apr-21,
19-214,IOG328,NEH4816,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB2KE304332,DAM15R192000070ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1252,1250,1255,35615707-1,29-May-19,002019163750440,11-Apr-19,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,26-Apr,0001120,CE0037,CE0037,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2284118,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000521-00,275228,31-Mar-20,25-Apr-20,25-Apr-21,
19-215,IOG329,NEH4815,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB4KE304333,DAM15R192000101ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1253,1250,1255,35615697-5,24-Apr-2019,02019163756281,24-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,26-Apr,0001121,CE0037,CE0037.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2284119,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000559-00,275229,1-Apr-20,25-Apr-20,25-Apr-21,
19-216,IOG330,NEH4843,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB6KE304334,DAM15R192000102ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1250,1255,35615629-0,24-Apr-2019,02019163756288,24-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,26-Apr,0001122,CE0037,CE0037.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2284120,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000548-00,275230,1-Apr-20,25-Apr-20,25-Apr-21,
19-217,IOG331,NEH4814,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVB8KE304335,DAM15R192000105ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1250,1255,35615698-6,24-Apr-2019,02019163756287,24-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,26-Apr,0001123,CE0037,CE0037.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2284121,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000554-00,275231,1-Apr-20,25-Apr-20,25-Apr-21,
19-218,IOG332,NEH4813,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,CS-PANGASINAN NCLSP-2019-264,14-Mar,Centro,Centro,LVAV2JVBXKE304336,DAM15R192000214ZV,,Gasoline,Manual,Utility Vehicle,1206,4,FiberHome,2 pax,2505,1252,1250,1255,35615699-0,3-Apr-2019,02019163744358,3-Apr-2019,Yes,Muntinlupa District Office,,Pangasinan,Pangasinan,,,Pangasinan,26-Apr,0001124,CE0037,CE0037.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,,No,free / upon delivery,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,26-Apr-2019,15-Jul-2020,Liberty Insurance Corporation,PC-2284122,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000562-00,275232,2-Apr-20,25-Apr-20,25-Apr-21,
